json_file,model_name,model_private,model_num_parameters,assin2_rte,assin2_sts,faquad_nli,hatebr_offensive
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/Arcee-Scribe/results_2024-08-12T00-20-50.024216.json,arcee-ai/Arcee-Scribe,False,7737708544,0.8998640109993313,0.799391039043716,0.7338973799126638,0.8648841174497106
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/Arcee-Spark/results_2024-08-12T00-09-42.710641.json,arcee-ai/Arcee-Spark,False,7615616512,0.938716286447287,0.7631212166257828,0.7306463397345722,0.7633469292424382
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/Llama-3.1-SuperNova-Lite/results_2024-09-22T01-40-41.855795.json,arcee-ai/Llama-3.1-SuperNova-Lite,False,8030261248,0.9268688219340129,0.7502529164855571,0.7163978826570514,0.8676377321386318
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/SuperNova-Medius/results_2024-12-08T22-10-12.640809.json,arcee-ai/SuperNova-Medius,False,14770033664,0.946483704287288,0.8289512489583748,0.7891175380051909,0.9061872908843613
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/Virtuoso-Lite/results_2025-02-05T20-52-15.309801.json,arcee-ai/Virtuoso-Lite,False,10305653760,0.935844334173138,0.8271075086247555,0.8400858124132773,0.7299751429766448
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arcee-ai/Virtuoso-Small/results_2024-12-21T19-58-51.584611.json,arcee-ai/Virtuoso-Small,False,14770033664,0.9410932716602275,0.8374099871698568,0.7654381425274495,0.9018459411147293
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/argilla/CapybaraHermes-2.5-Mistral-7B/results_2024-03-08T11-45-00.125851.json,argilla/CapybaraHermes-2.5-Mistral-7B,False,7241748480,0.9010484174855619,0.7017862358256567,0.7489689797382105,0.7959179423530661
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/argilla/notus-7b-v1/results_2024-03-08T21-39-01.296165.json,argilla/notus-7b-v1,False,7241732096,0.8831337795605724,0.7200608035095787,0.6869493943899179,0.7412705678079557
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/argilla/notux-8x7b-v1/results_2024-03-07T15-39-25.432269.json,argilla/notux-8x7b-v1,False,46702792704,0.9265969804496399,0.8239880630155871,0.7984830206980806,0.7790834886956947
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/arthrod/cicerollamatry8/results_2024-05-29T22-31-18.219408.json,arthrod/cicerollamatry8,False,8030269440,0.9035862373409591,0.7644344968704779,0.7599145087660789,0.8526213369963369
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/artificialguybr/llama3-8b-alpacadata-ptbr/results_2024-05-28T02-42-18.113984.json,artificialguybr/llama3-8b-alpacadata-ptbr,False,8030261248,0.6025642021422405,0.017371246441167967,0.4396551724137931,0.33459895328341466
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/artificialguybr/OpenHermesV2-PTBR/results_2024-05-28T05-33-55.304080.json,artificialguybr/OpenHermesV2-PTBR,False,7241748480,0.8888882214065588,0.6761074691926932,0.5306445300657594,0.7476926315722321
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/automerger/YamshadowExperiment28-7B/results_2024-06-18T09-27-09.546862.json,automerger/YamshadowExperiment28-7B,False,7241732096,0.9223814244089994,0.778134909825148,0.7859986232079255,0.8186191231446596
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/aws-prototyping/MegaBeam-Mistral-7B-512k/results_2024-10-11T08-48-24.038535.json,aws-prototyping/MegaBeam-Mistral-7B-512k,False,7241732096,0.89367730071844,0.7065637552288675,0.4794674194843864,0.863375623533932
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/AXCXEPT/EZO-Qwen2.5-32B-Instruct/results_2024-12-03T10-35-22.020429.json,AXCXEPT/EZO-Qwen2.5-32B-Instruct,False,32763876352,0.9489341505871822,0.7368658525162626,0.8287377450980392,0.9185049019607843
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/axolotl-ai-co/romulus-mistral-nemo-12b-simpo/results_2024-09-01T06-34-38.572809.json,axolotl-ai-co/romulus-mistral-nemo-12b-simpo,False,12247782400,0.9051636192879993,0.7869752179868569,0.6804733727810651,0.844157646190224
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/axolotl-ai-co/romulus-mistral-nemo-12b-simpo/results_2024-09-24T04-25-29.602548.json,axolotl-ai-co/romulus-mistral-nemo-12b-simpo,False,12247782400,0.9051636192879993,0.7869752179868569,0.6804733727810651,0.844157646190224
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Azure99/blossom-v5.1-34b/results_2024-06-13T23-01-25.469438.json,Azure99/blossom-v5.1-34b,False,34388917248,0.9087560002226345,0.8294159674038925,0.8188429839812075,0.8519995605589193
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila-7B/results_2024-02-13T21-53-04.495865.json,BAAI/Aquila-7B,False,7295537152,0.48191507425133256,0.2947702523754177,0.47700641417918904,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila-7B/results_2024-04-03T05-32-42.254781.json,BAAI/Aquila-7B,False,7295537152,0.7202499022958302,0.04640761012170769,0.47034320848362593,0.6981236353283272
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila2-34B/results_2024-02-12T19-17-32.271067.json,BAAI/Aquila2-34B,False,33693554688,0.7334164728077959,0.4958376987221018,0.45449901481427424,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila2-34B/results_2024-04-18T14-04-47.026230.json,BAAI/Aquila2-34B,False,33693554688,0.8261661293083891,0.643049056717646,0.4471267110923455,0.4920183585480058
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila2-7B/results_2024-02-13T23-17-21.976390.json,BAAI/Aquila2-7B,False,7295537152,0.5642307632772472,0.32002670516594683,0.46611451506525536,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Aquila2-7B/results_2024-04-03T05-55-31.957348.json,BAAI/Aquila2-7B,False,7295537152,0.5426094787796916,0.3589709171853071,0.49799737773227726,0.642139037433155
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Emu3-Chat/results_2024-10-23T07-24-58.039230.json,BAAI/Emu3-Chat,False,8492011520,0.3333333333333333,0.1347279162589762,0.4396551724137931,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Emu3-Gen/results_2024-10-23T02-54-02.753983.json,BAAI/Emu3-Gen,False,8492011520,0.0,0.04718167761792302,0.0,0.4333858584779487
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Emu3-Stage1/results_2024-10-23T01-39-06.029347.json,BAAI/Emu3-Stage1,False,8492011520,0.5195268543314986,0.06240586658952754,0.4396551724137931,0.4946676587301587
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference/results_2024-10-04T05-31-00.057927.json,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,False,9241705984,0.9275070649057842,0.7792788542377653,0.7059360440659401,0.8936026780915527
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference/results_2025-05-07T16-13-17.495494.json,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,False,0,0.9308059939638886,0.7736833047344445,0.7185244587008821,0.8886125389192874
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0613-Mistral-7B/results_2024-06-22T01-31-31.647844.json,BAAI/Infinity-Instruct-3M-0613-Mistral-7B,False,7241748480,0.9174712657490132,0.7632047672731808,0.8241841468197617,0.7990490978163615
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Llama3-8B/results_2024-07-19T01-31-48.292983.json,BAAI/Infinity-Instruct-3M-0625-Llama3-8B,False,8030261248,0.9157306525139366,0.6927579734425038,0.6831208704581523,0.8396850647140018
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Llama3-8B/results_2024-07-19T01-31-48.312064.json,BAAI/Infinity-Instruct-3M-0625-Llama3-8B,False,8030261248,0.9157306525139366,0.6927579734425038,0.6831208704581523,0.8396850647140018
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Mistral-7B/results_2024-07-19T01-41-09.242433.json,BAAI/Infinity-Instruct-3M-0625-Mistral-7B,False,7241748480,0.9195035639155449,0.7748240246646378,0.8110585067106806,0.8052263390689189
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Qwen2-7B/results_2024-07-16T18-14-59.914390.json,BAAI/Infinity-Instruct-3M-0625-Qwen2-7B,False,7615616512,0.9260247502412066,0.7493063947663584,0.7919477341597589,0.7747879604913737
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Qwen2-7B/results_2024-07-16T18-14-59.954783.json,BAAI/Infinity-Instruct-3M-0625-Qwen2-7B,False,7615616512,0.9260247502412066,0.7493063947663584,0.7919477341597589,0.7747879604913737
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Qwen2-7B/results_2024-07-16T18-15-02.013291.json,BAAI/Infinity-Instruct-3M-0625-Qwen2-7B,False,7615616512,0.9260247502412066,0.7493063947663584,0.7919477341597589,0.7747879604913737
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B/results_2024-08-08T03-15-01.373098.json,BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B,False,8829407232,0.8898452558964334,0.7424901825788529,0.7683175374941738,0.8633798389731095
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B/results_2025-05-04T10-35-32.472663.json,BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B,False,8829407232,0.8902591771846999,0.7417032662621263,0.7691782381060779,0.8633798389731095
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-7M-0729-Llama3_1-8B/results_2024-08-08T04-37-11.506316.json,BAAI/Infinity-Instruct-7M-0729-Llama3_1-8B,False,8030261248,0.9353919239904989,0.7590004583613057,0.7479196445389977,0.8223021238433512
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/Infinity-Instruct-7M-Gen-Llama3_1-8B/results_2024-08-25T02-40-32.192736.json,BAAI/Infinity-Instruct-7M-Gen-Llama3_1-8B,False,8030261248,0.9353919239904989,0.7590004583613057,0.7479196445389977,0.8223021238433512
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BAAI/OPI-Llama-3.1-8B-Instruct/results_2024-10-02T03-38-58.627810.json,BAAI/OPI-Llama-3.1-8B-Instruct,False,8030261248,0.3364346429550707,0.17801095882930634,0.17721518987341772,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan-7B/results_2024-02-13T16-00-29.790614.json,baichuan-inc/Baichuan-7B,False,7000559616,0.3333333333333333,0.16664859797501688,0.41377140792945644,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan-7B/results_2024-04-02T22-07-44.467188.json,baichuan-inc/Baichuan-7B,False,7000559616,0.634981019204878,0.033415534259687296,0.4760391786278551,0.3688869963384406
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan2-13B-Base/results_2024-02-13T18-20-08.619292.json,baichuan-inc/Baichuan2-13B-Base,False,13896668160,0.5360021760870939,0.1052548005298192,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan2-13B-Base/results_2024-04-03T00-36-23.239142.json,baichuan-inc/Baichuan2-13B-Base,False,13896668160,0.7286528442256739,0.2976411689820836,0.4396551724137931,0.787803696326024
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan2-13B-Chat/results_2024-05-27T05-34-57.596146.json,baichuan-inc/Baichuan2-13B-Chat,False,13896668160,0.7943921867307393,0.4474793720099136,0.48896075378288817,0.7634894938343515
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan2-7B-Base/results_2024-02-13T18-20-08.619747.json,baichuan-inc/Baichuan2-7B-Base,False,7505973248,0.5418181818181818,0.18098885021409325,0.45391686964720673,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/baichuan-inc/Baichuan2-7B-Base/results_2024-04-02T23-15-16.226523.json,baichuan-inc/Baichuan2-7B-Base,False,7505973248,0.6768700922992148,0.40858850592639795,0.45391686964720673,0.4957058514404703
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bardsai/jaskier-7b-dpo-v5.6/results_2024-02-26T22-47-54.215589.json,bardsai/jaskier-7b-dpo-v5.6,False,7241732096,0.9227847245691112,0.7770773139641775,0.7831328616487405,0.8099141363386402
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bardsai/jaskier-7b-dpo-v5.6/results_2024-04-19T00-41-39.307543.json,bardsai/jaskier-7b-dpo-v5.6,False,7241732096,0.9223754656270444,0.776373064941006,0.7886569534429237,0.8114721156360248
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bartowski/internlm2-chat-7b-llama/results_2024-04-25T11-11-35.087500.json,bartowski/internlm2-chat-7b-llama,False,7737708544,0.9105116047709384,0.8251651704555856,0.7855415483791437,0.8798342202712314
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/beowolx/CodeNinja-1.0-OpenChat-7B/results_2024-07-28T04-49-19.795242.json,beowolx/CodeNinja-1.0-OpenChat-7B,False,7241748480,0.9154099953342754,0.7525744119523322,0.7775191675794085,0.790679995198696
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/berkeley-nest/Starling-LM-7B-alpha/results_2024-03-08T14-01-57.709558.json,berkeley-nest/Starling-LM-7B-alpha,False,7241748480,0.927284475393028,0.8013588331495842,0.784159073392008,0.8222299935886227
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-1b7/results_2024-02-07T01-17-14.803861.json,bigscience/bloom-1b7,False,1722408960,0.3378561857199312,0.017927392336598496,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-1b7/results_2024-02-22T11-06-26.653643.json,bigscience/bloom-1b7,False,1722408960,0.5360021760870939,0.048115315102448805,0.4396551724137931,0.3488564106413322
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-3b/results_2024-02-07T01-42-50.987972.json,bigscience/bloom-3b,False,3002557440,0.3333333333333333,0.007784203462752267,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-3b/results_2024-03-08T11-23-13.127097.json,bigscience/bloom-3b,False,3002557440,0.5105618421880478,0.06267758607338429,0.4396551724137931,0.6118897273987371
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-560m/results_2024-02-07T01-17-10.201449.json,bigscience/bloom-560m,False,559214592,0.3333333333333333,0.057306527654191086,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-560m/results_2024-02-25T19-07-46.918697.json,bigscience/bloom-560m,False,559214592,0.3333333333333333,0.08478982085671935,0.4396551724137931,0.37073579075474156
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-7b1/results_2024-02-07T01-49-37.829344.json,bigscience/bloom-7b1,False,7069016064,0.43542766255781346,0.09832383754488921,0.47143349150466857,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bigscience/bloom-7b1/results_2024-02-22T11-33-09.451361.json,bigscience/bloom-7b1,False,7069016064,0.3483892974147847,0.0940150443614523,0.4518479958355024,0.4930101744884911
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BornSaint/Dare_Angel_8B/results_2025-07-07T06-21-20.661894.json,BornSaint/Dare_Angel_8B,False,8030261248,0.919089077733271,0.7264808096329166,0.7446341747047971,0.8198582099698948
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/Cabra-72b/results_2024-05-19T21-21-24.695587.json,botbot-ai/Cabra-72b,False,72281071616,0.9358480179428454,0.7803353287613494,0.45449901481427424,0.7211537359669663
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/CabraLlama3-70b/results_2024-07-07T20-18-29.780323.json,botbot-ai/CabraLlama3-70b,False,70553706496,0.9321018018499706,0.8332401038565972,0.8059707857281098,0.8162058158781371
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/CabraLlama3-8b/results_2024-04-23T06-06-54.135257.json,botbot-ai/CabraLlama3-8b,False,8030261248,0.9043933220596747,0.6985414491675039,0.7038187988033884,0.850539126721469
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/CabraMistral-v3-7b-32k/results_2024-06-11T23-54-09.171137.json,botbot-ai/CabraMistral-v3-7b-32k,False,7248023552,0.8642982568523864,0.6833344577403617,0.4682788475891924,0.7109141849844915
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/CabraMistral-v3-7b-32k/results_2024-06-12T05-18-28.387029.json,botbot-ai/CabraMistral-v3-7b-32k,False,7248023552,0.861379516929838,0.6806065734433028,0.47460337127045094,0.7045761256287573
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/botbot-ai/CabraMixtral-8x7b/results_2024-05-19T01-59-57.504600.json,botbot-ai/CabraMixtral-8x7b,False,46702792704,0.9095362286997337,0.7763068289471359,0.7893132508517124,0.7799738064055245
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Bruno/Caramelinho/results_2024-02-26T15-17-54.708968.json,Bruno/Caramelinho,False,7052268416,0.4896626375608876,0.19384903999896694,0.43917169974115616,0.3396512838306731
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Bruno/Caramelo_7B/results_2024-02-26T13-57-57.036659.json,Bruno/Caramelo_7B,False,7052268416,0.5427381481762671,0.07473225338478715,0.4396551724137931,0.33650009913117634
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BSC-LT/salamandra-2b/results_2025-04-06T03-29-18.305527.json,BSC-LT/salamandra-2b,False,2253490176,0.6975027707196586,0.0671816933521037,0.4396551724137931,0.5042049852088193
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BSC-LT/salamandra-7b/results_2025-04-06T04-40-14.780421.json,BSC-LT/salamandra-7b,False,7768117248,0.5473539470436837,0.37404739198943987,0.5425562583730434,0.7970481703639771
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/BSC-LT/salamandra-7b-instruct/results_2025-04-07T04-07-55.633968.json,BSC-LT/salamandra-7b-instruct,False,7768117248,0.9098606334526578,0.6729342980455344,0.5734435078379178,0.8052173913043479
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/bunnycore/HyperLlama-3.1-8B/results_2025-02-04T20-10-07.941710.json,bunnycore/HyperLlama-3.1-8B,False,8030261248,0.9214671443083997,0.7751168118375961,0.74,0.8566017482295437
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/byroneverson/gemma-2-27b-it-abliterated/results_2024-10-20T02-43-14.061434.json,byroneverson/gemma-2-27b-it-abliterated,False,27227128320,0.9130271568921875,0.7769289884131394,0.7650872473963721,0.8792816023519557
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/byroneverson/gemma-2-27b-it-abliterated/results_2025-07-07T10-49-34.604310.json,byroneverson/gemma-2-27b-it-abliterated,False,27227128320,0.9138568369265416,0.7489499257157044,0.7680440176933865,0.8792816023519557
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/byroneverson/Mistral-Small-Instruct-2409-abliterated/results_2024-10-14T03-44-56.687411.json,byroneverson/Mistral-Small-Instruct-2409-abliterated,False,22247282688,0.9341369689951045,0.7908328744051527,0.8607793063679051,0.8414878124279372
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/byroneverson/Yi-1.5-9B-Chat-16K-abliterated/results_2024-10-06T02-38-37.849161.json,byroneverson/Yi-1.5-9B-Chat-16K-abliterated,False,8829407232,0.8872512143496513,0.7064923614014677,0.6764069264069263,0.8416301863402162
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/byroneverson/Yi-1.5-9B-Chat-abliterated/results_2024-10-18T03-43-36.257686.json,byroneverson/Yi-1.5-9B-Chat-abliterated,False,8829407232,0.8798248748509733,0.7412745664075343,0.7529442144264331,0.7841024224002947
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/CausalLM/34b-beta/results_2024-06-13T11-57-13.556700.json,CausalLM/34b-beta,False,34388917248,0.876489392618425,0.772190146473889,0.751649303344456,0.8089822265646441
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/CEIA-UFG/Gemma-3-Gaia-PT-BR-4b-it/results_2025-07-08T04-44-42.139045.json,CEIA-UFG/Gemma-3-Gaia-PT-BR-4b-it,False,4300079472,0.9044663406081531,0.728790961400952,0.6252696875023602,0.8805545331861121
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/btlm-3b-8k-base/results_2024-04-24T18-05-47.789710.json,cerebras/btlm-3b-8k-base,False,2646255776,0.6560035708971879,0.2347691630838717,0.5528476363322098,0.5403327115611558
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-1.3B/results_2024-06-13T10-23-29.287780.json,cerebras/Cerebras-GPT-1.3B,False,1315723264,0.33424046164366045,0.05363861584121788,0.4396551724137931,0.4630444643316865
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-111M/results_2024-06-13T08-16-48.589605.json,cerebras/Cerebras-GPT-111M,False,111050496,0.3333333333333333,0.0,0.4396551724137931,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-13B/results_2024-06-30T01-31-27.078874.json,cerebras/Cerebras-GPT-13B,False,12853386240,0.3369541665038594,0.14736179615891565,0.30803682567080237,0.3389990557129367
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-2.7B/results_2024-06-13T11-32-13.549041.json,cerebras/Cerebras-GPT-2.7B,False,2651553280,0.33424046164366045,0.09492307926905007,0.4396551724137931,0.34205234732031575
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-256M/results_2024-06-13T08-50-29.374793.json,cerebras/Cerebras-GPT-256M,False,255977024,0.33424046164366045,0.0,0.4396551724137931,0.49124536178107603
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-590M/results_2024-06-13T09-31-31.581772.json,cerebras/Cerebras-GPT-590M,False,590310912,0.3333333333333333,0.0131636700526589,0.4396551724137931,0.34212658391936995
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/cerebras/Cerebras-GPT-6.7B/results_2024-06-13T11-35-08.467894.json,cerebras/Cerebras-GPT-6.7B,False,6658404352,0.3851604537249648,0.1560580681300574,0.17721518987341772,0.38621441861459826
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/chargoddard/internlm2-base-7b-llama/results_2024-04-25T07-01-22.107597.json,chargoddard/internlm2-base-7b-llama,False,7737708544,0.7328476894845132,0.6780142465261234,0.4396551724137931,0.5150166743512616
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/chujiezheng/Llama-3-Instruct-8B-SimPO-ExPO/results_2024-05-30T03-47-51.756674.json,chujiezheng/Llama-3-Instruct-8B-SimPO-ExPO,False,8030261248,0.8989008703317252,0.7162092421813775,0.5873015873015873,0.8148684191345671
